21.966,37.530,14.509,44.864,16.502,42.723,21.008,41.641,0.000
18.653,34.664,12.016,39.522,14.542,39.737,19.062,40.255,0.000
15.866,32.376,10.100,35.681,13.440,36.658,18.255,40.179,0.000
13.151,28.310,7.122,30.809,11.150,31.170,16.464,38.496,0.000
10.991,23.085,3.563,25.708,7.196,24.209,12.281,33.598,0.000
9.791,17.707,0.254,21.218,2.916,17.462,7.450,27.962,0.000
9.741,13.421,-1.530,18.318,0.132,12.100,4.788,24.754,0.000
10.673,11.603,-1.006,17.414,-0.557,9.097,4.597,23.816,0.000
11.422,10.244,-0.235,15.794,-0.652,7.028,4.446,22.765,0.000
11.832,8.646,0.102,12.812,-1.194,4.207,2.900,20.444,0.000
11.610,5.460,-0.585,8.130,-2.357,0.352,0.696,17.327,0.000
10.225,0.748,-2.508,1.919,-4.361,-3.842,-1.840,13.368,0.000
8.292,-2.581,-4.266,-3.527,-6.354,-6.779,-3.535,9.793,0.000
6.712,-4.408,-5.092,-5.946,-6.573,-6.827,-1.420,9.921,0.000
5.438,-5.680,-4.825,-4.804,-5.021,-4.412,4.456,13.825,0.000
3.269,-8.067,-5.298,-4.269,-4.131,-3.174,9.205,17.155,0.000
0.875,-10.443,-6.394,-5.866,-4.536,-4.340,9.813,17.590,0.000
-0.522,-11.163,-6.504,-7.481,-4.778,-5.257,8.953,16.910,0.000
-1.814,-12.597,-6.875,-9.736,-5.228,-6.547,7.822,16.112,0.000
-3.458,-14.737,-7.952,-12.637,-7.093,-10.913,3.931,14.407,0.000
-5.372,-17.464,-9.821,-16.136,-10.028,-17.297,-1.809,11.853,0.000
-7.360,-20.500,-12.251,-19.691,-13.027,-23.063,-6.656,8.670,0.000
-9.925,-23.647,-15.187,-23.124,-16.121,-27.929,-10.797,4.619,0.000
-13.898,-28.823,-19.198,-27.300,-19.393,-32.655,-15.067,0.075,0.000
-17.729,-33.368,-21.902,-30.076,-21.412,-36.380,-18.721,-3.501,0.000
-19.588,-35.191,-21.871,-31.329,-21.087,-37.680,-19.772,-4.529,0.000
-18.959,-34.927,-19.603,-32.162,-19.158,-36.809,-18.246,-3.742,0.000
-17.262,-34.244,-17.148,-33.552,-17.957,-37.106,-17.574,-3.868,0.000
-16.660,-35.841,-17.216,-37.180,-18.986,-40.954,-19.645,-5.853,0.000
-17.475,-38.708,-19.047,-41.329,-21.373,-45.911,-22.687,-8.401,0.000
-20.130,-42.858,-22.331,-45.188,-24.495,-50.114,-25.440,-10.997,0.000
-23.876,-47.360,-26.129,-48.146,-27.847,-53.620,-28.482,-13.883,0.000
-27.241,-50.438,-28.637,-49.887,-30.664,-56.004,-32.162,-16.550,0.000
-30.302,-53.955,-30.466,-52.086,-32.912,-57.715,-36.095,-18.684,0.000
-32.915,-57.772,-31.792,-54.259,-34.833,-60.495,-39.700,-20.841,0.000
-34.585,-61.093,-32.895,-56.068,-36.385,-64.928,-42.430,-22.663,0.000
-33.881,-61.507,-32.724,-56.971,-36.499,-68.405,-43.425,-23.205,0.000
-30.880,-58.145,-31.071,-57.918,-35.425,-69.220,-42.546,-23.490,0.000
-28.412,-55.792,-30.772,-60.893,-35.605,-69.761,-42.233,-25.576,0.000
-27.605,-56.543,-32.012,-64.255,-38.045,-72.564,-44.813,-29.753,0.000
-27.941,-60.664,-33.996,-67.223,-41.434,-77.607,-48.808,-34.088,0.000
-29.008,-66.765,-36.106,-69.448,-44.210,-83.344,-51.771,-36.941,0.000
-30.542,-71.918,-37.670,-71.414,-46.080,-88.359,-53.297,-38.710,0.000
-31.722,-74.935,-38.793,-74.776,-47.023,-90.838,-53.149,-39.960,0.000
-31.492,-74.392,-38.749,-78.354,-47.069,-89.642,-51.729,-41.070,0.000
-31.026,-73.042,-38.994,-82.416,-48.008,-88.885,-51.645,-42.664,0.000
-31.419,-73.672,-40.296,-86.233,-50.467,-92.288,-54.199,-44.472,0.000
-32.199,-74.866,-41.114,-87.639,-52.338,-96.277,-57.245,-46.487,0.000
-33.209,-75.604,-41.469,-87.639,-52.406,-96.778,-58.706,-49.019,0.000
-34.997,-76.263,-42.195,-87.975,-52.359,-96.402,-60.112,-52.291,0.000
-38.310,-79.625,-44.833,-90.584,-54.142,-99.451,-63.453,-56.247,0.000
-42.090,-84.357,-48.347,-94.272,-56.388,-103.679,-66.794,-59.465,0.000
-44.937,-87.255,-50.583,-96.910,-57.148,-105.288,-67.453,-60.553,0.000
-46.102,-89.099,-51.345,-97.935,-56.116,-104.728,-64.871,-58.651,0.000
-44.568,-88.600,-49.579,-95.481,-53.315,-102.688,-60.024,-54.225,0.000
-41.764,-86.831,-46.631,-91.460,-50.104,-99.759,-55.234,-49.767,0.000
-39.986,-86.586,-44.654,-88.981,-47.942,-97.669,-52.193,-46.573,0.000
-39.838,-87.715,-43.869,-88.308,-47.132,-97.905,-50.997,-44.161,0.000
-40.944,-90.052,-44.594,-88.925,-47.857,-100.509,-51.820,-43.035,0.000
-42.119,-90.840,-45.732,-89.694,-49.904,-104.236,-55.339,-44.710,0.000
-43.901,-90.897,-47.702,-92.298,-52.915,-108.242,-60.301,-48.783,0.000
-46.111,-92.313,-50.232,-96.348,-55.565,-110.661,-63.247,-52.640,0.000
-47.335,-93.559,-51.961,-99.912,-57.295,-111.146,-64.020,-55.646,0.000
-48.919,-96.193,-54.664,-104.588,-59.704,-112.409,-65.729,-59.038,0.000
-51.218,-99.254,-57.734,-109.117,-62.465,-114.097,-68.266,-62.191,0.000
-52.697,-100.061,-59.334,-111.921,-63.643,-113.583,-68.665,-63.606,0.000
-52.925,-98.122,-59.406,-113.212,-63.132,-110.772,-66.849,-63.859,0.000
-52.971,-94.612,-58.809,-113.575,-61.931,-107.321,-64.587,-63.606,0.000
-53.897,-92.340,-58.850,-114.330,-60.012,-103.606,-61.344,-61.548,0.000
-56.524,-92.763,-60.262,-115.887,-58.535,-101.099,-58.611,-58.912,0.000
-61.619,-97.331,-64.425,-119.755,-59.859,-102.504,-59.133,-58.748,0.000
-67.485,-103.800,-70.052,-124.855,-63.510,-106.710,-61.890,-60.966,0.000
-72.358,-109.725,-74.818,-128.540,-67.928,-111.890,-65.447,-64.039,0.000
-75.496,-115.594,-77.960,-130.416,-71.572,-116.891,-68.369,-66.176,0.000
-75.701,-118.451,-77.546,-129.413,-72.463,-119.114,-68.513,-66.073,0.000
-73.511,-117.472,-74.048,-126.462,-70.369,-117.190,-65.013,-64.302,0.000
-70.363,-113.875,-69.603,-123.075,-66.689,-112.285,-59.530,-61.979,0.000
-68.166,-109.309,-66.246,-120.615,-64.136,-109.138,-56.770,-60.708,0.000
-68.769,-107.237,-66.044,-121.291,-64.600,-111.467,-59.221,-61.452,0.000
-71.123,-106.584,-67.224,-123.431,-66.362,-115.829,-63.677,-62.988,0.000
-73.574,-106.763,-68.190,-125.511,-67.585,-118.607,-67.181,-64.571,0.000
-74.800,-108.216,-68.628,-126.610,-68.405,-120.754,-70.514,-66.821,0.000
-73.754,-109.108,-67.707,-125.527,-69.153,-123.391,-74.319,-69.596,0.000
-71.468,-110.432,-66.377,-123.534,-70.041,-126.389,-77.234,-72.165,0.000
-69.245,-112.312,-65.015,-121.283,-70.840,-128.890,-78.249,-74.174,0.000
-67.714,-113.213,-63.977,-120.117,-70.720,-129.400,-76.882,-74.866,0.000
-66.868,-112.210,-63.449,-120.008,-68.979,-126.629,-72.977,-73.615,0.000
-66.542,-110.236,-63.178,-119.702,-66.366,-122.123,-68.422,-71.333,0.000
-66.793,-109.654,-63.773,-119.883,-64.179,-119.051,-65.246,-68.730,0.000
-67.137,-108.883,-64.241,-120.171,-62.454,-117.441,-63.500,-66.085,0.000
-67.423,-107.646,-64.068,-120.533,-61.012,-116.179,-62.848,-64.719,0.000
-67.410,-107.204,-63.002,-120.124,-59.743,-115.665,-63.269,-64.987,0.000
-66.999,-106.892,-60.607,-118.190,-58.648,-116.512,-64.110,-65.594,0.000
-66.462,-107.064,-58.522,-116.387,-58.583,-118.870,-65.175,-66.626,0.000
-65.574,-106.917,-57.733,-115.473,-60.158,-121.924,-67.226,-69.153,0.000
-64.848,-107.186,-58.893,-116.539,-62.906,-124.470,-69.475,-72.095,0.000
-64.505,-108.263,-61.354,-118.587,-65.639,-125.529,-70.551,-73.715,0.000
-64.722,-108.998,-63.844,-120.331,-68.089,-125.446,-71.058,-74.350,0.000
-65.949,-109.985,-66.795,-123.588,-70.647,-124.964,-71.534,-74.971,0.000
-67.286,-110.130,-69.296,-127.122,-72.809,-123.346,-71.247,-75.779,0.000
-68.796,-110.885,-71.739,-129.788,-75.171,-122.305,-71.068,-77.068,0.000
-71.096,-114.725,-75.228,-131.887,-79.204,-125.828,-74.277,-79.620,0.000
-73.706,-120.705,-78.929,-133.376,-84.442,-133.216,-81.559,-84.036,0.000
-75.636,-126.337,-81.871,-134.987,-88.709,-139.697,-88.954,-89.220,0.000
-75.687,-127.641,-82.226,-135.172,-90.023,-142.554,-93.040,-92.480,0.000
-74.357,-125.614,-80.264,-133.822,-88.047,-141.899,-92.938,-92.084,0.000
-72.709,-123.484,-77.659,-132.163,-84.215,-138.869,-89.749,-89.123,0.000
-70.723,-121.104,-74.922,-130.774,-80.704,-135.384,-85.874,-86.244,0.000
-67.687,-117.788,-71.831,-129.686,-77.287,-131.666,-81.276,-83.497,0.000
-63.894,-113.059,-67.802,-127.184,-72.821,-127.007,-75.588,-79.822,0.000
-62.157,-110.333,-65.565,-125.416,-69.899,-124.552,-72.398,-77.649,0.000
-63.201,-111.471,-66.500,-125.770,-70.403,-125.946,-73.712,-79.023,0.000
-65.571,-114.405,-68.920,-127.339,-72.961,-127.994,-76.556,-82.462,0.000
-68.406,-118.934,-72.218,-130.779,-76.026,-128.850,-77.884,-85.601,0.000
-69.759,-122.367,-74.041,-132.788,-77.830,-128.416,-76.987,-86.491,0.000
-69.677,-123.463,-74.272,-132.917,-78.324,-127.491,-74.805,-85.014,0.000
-69.468,-123.063,-74.343,-133.481,-78.258,-126.295,-71.794,-82.641,0.000
-68.504,-120.295,-73.183,-132.969,-76.651,-123.460,-66.773,-79.547,0.000
-67.211,-117.694,-71.562,-131.494,-73.941,-120.024,-60.801,-75.802,0.000
-66.960,-116.940,-70.502,-130.298,-72.291,-118.510,-57.860,-74.014,0.000
-68.284,-117.651,-70.255,-130.351,-72.158,-119.157,-58.794,-75.467,0.000
-69.650,-117.350,-69.495,-129.880,-71.398,-119.697,-60.529,-77.128,0.000
-69.904,-114.196,-66.885,-126.646,-68.574,-118.232,-60.742,-76.249,0.000
-70.980,-113.193,-65.190,-123.624,-65.865,-116.521,-60.951,-74.432,0.000
-73.266,-115.429,-65.625,-122.516,-65.860,-117.529,-64.099,-74.608,0.000
-75.040,-117.754,-67.149,-122.989,-67.946,-120.642,-68.491,-76.160,0.000
-76.050,-119.597,-69.195,-124.760,-70.417,-123.276,-71.387,-77.453,0.000
-77.239,-120.334,-71.058,-126.710,-72.878,-124.943,-73.608,-79.007,0.000
-78.590,-120.060,-72.373,-128.504,-74.902,-125.793,-75.266,-80.654,0.000
-79.080,-118.783,-72.088,-128.632,-75.595,-124.985,-75.188,-80.685,0.000
-79.439,-118.234,-71.215,-127.312,-75.400,-123.230,-73.740,-78.454,0.000
-80.650,-119.641,-71.417,-126.233,-75.459,-121.583,-72.568,-76.229,0.000
-81.468,-120.602,-71.765,-125.221,-75.395,-119.351,-71.951,-76.268,0.000
-80.464,-119.769,-71.394,-123.943,-73.701,-116.215,-70.033,-76.864,0.000
-77.860,-116.470,-69.682,-121.593,-70.358,-112.704,-66.855,-76.370,0.000
-75.386,-112.882,-67.500,-119.122,-67.304,-110.024,-64.939,-75.865,0.000
-73.487,-110.652,-65.386,-117.364,-65.637,-109.025,-65.499,-75.936,0.000
-72.094,-108.458,-62.939,-116.326,-65.270,-109.513,-67.691,-76.276,0.000
-71.849,-107.043,-60.967,-116.470,-65.425,-110.113,-69.060,-76.016,0.000
-71.743,-105.119,-58.589,-115.412,-64.694,-108.353,-67.994,-74.575,0.000
-71.993,-103.962,-56.987,-114.151,-63.995,-105.860,-66.322,-73.535,0.000
-73.276,-105.342,-57.980,-115.319,-64.617,-105.490,-65.592,-74.033,0.000
-74.637,-106.429,-59.990,-116.994,-65.400,-105.884,-64.990,-74.625,0.000
-75.978,-107.777,-62.304,-117.976,-65.500,-106.215,-64.260,-74.387,0.000
-76.665,-108.831,-63.541,-117.748,-64.700,-106.683,-63.480,-73.502,0.000
-76.138,-108.151,-62.777,-116.990,-62.684,-106.578,-61.636,-71.078,0.000
-74.141,-105.132,-60.017,-116.048,-59.284,-104.959,-58.394,-67.110,0.000
-70.474,-99.026,-55.257,-113.987,-54.987,-101.653,-54.763,-63.716,0.000
-66.558,-93.131,-50.836,-111.933,-51.130,-97.905,-51.564,-61.690,0.000
-63.687,-89.110,-48.110,-110.173,-48.861,-94.989,-50.028,-61.187,0.000
-61.707,-86.711,-46.841,-108.511,-47.916,-93.604,-50.075,-61.847,0.000
-59.480,-86.105,-45.892,-106.206,-46.810,-93.107,-49.611,-61.267,0.000
-56.884,-86.874,-44.504,-102.963,-45.379,-91.975,-48.065,-58.907,0.000
-54.331,-88.141,-43.435,-100.480,-44.081,-89.603,-45.689,-56.126,0.000
-51.673,-87.924,-42.369,-98.522,-43.103,-87.134,-43.506,-54.044,0.000
-49.835,-87.292,-42.016,-97.536,-43.273,-86.461,-43.021,-53.371,0.000
-48.593,-86.448,-42.348,-97.125,-43.833,-87.073,-43.422,-52.928,0.000
-46.400,-83.129,-41.632,-94.922,-43.391,-87.345,-43.634,-51.726,0.000
-43.661,-79.267,-41.032,-92.487,-43.065,-87.851,-44.461,-51.330,0.000
-42.265,-77.436,-42.203,-92.268,-45.097,-90.052,-48.026,-53.804,0.000
-43.329,-78.365,-45.295,-95.127,-49.279,-92.805,-53.730,-58.896,0.000
-45.523,-80.412,-48.411,-99.157,-52.643,-92.666,-57.131,-63.834,0.000
-47.872,-81.772,-50.312,-102.344,-54.343,-90.482,-57.660,-67.073,0.000
-50.509,-83.367,-52.113,-105.246,-55.339,-89.684,-57.605,-68.638,0.000
-51.862,-83.559,-52.355,-105.838,-54.522,-88.713,-55.531,-67.472,0.000
-51.627,-81.923,-51.021,-104.173,-52.212,-86.670,-51.590,-64.350,0.000
-51.590,-81.042,-50.755,-102.713,-51.289,-86.884,-50.109,-62.327,0.000
-52.547,-80.577,-51.502,-101.336,-52.296,-89.452,-51.771,-61.854,0.000
-53.895,-79.672,-52.140,-100.199,-53.211,-90.916,-53.391,-61.416,0.000
-54.207,-77.988,-51.346,-98.382,-52.769,-90.276,-53.901,-60.700,0.000
-52.874,-76.725,-49.094,-95.538,-51.323,-89.011,-53.558,-59.799,0.000
-50.000,-76.369,-46.176,-92.201,-49.511,-87.487,-52.754,-58.781,0.000
-46.567,-75.578,-43.267,-88.961,-48.030,-86.108,-52.577,-57.768,0.000
-44.891,-75.884,-42.438,-88.113,-47.936,-86.576,-53.427,-56.929,0.000
-45.554,-77.244,-43.515,-88.949,-49.391,-88.710,-54.932,-57.153,0.000
-47.280,-78.819,-45.045,-89.939,-51.018,-90.068,-55.616,-57.931,0.000
-48.578,-80.423,-45.929,-90.503,-51.197,-88.973,-53.945,-57.707,0.000
-49.664,-81.244,-45.776,-90.728,-50.397,-86.566,-51.016,-57.177,0.000
-52.002,-82.421,-46.141,-92.609,-50.023,-85.040,-48.996,-57.543,0.000
-54.292,-82.652,-46.347,-94.577,-49.890,-84.907,-49.342,-58.671,0.000
-55.097,-81.700,-45.932,-95.221,-49.784,-86.035,-52.319,-59.963,0.000
-55.033,-81.262,-45.806,-95.416,-49.507,-86.938,-55.302,-60.328,0.000
-54.807,-80.694,-45.453,-94.404,-48.437,-85.739,-55.344,-59.254,0.000
-55.118,-80.918,-45.331,-92.577,-46.987,-83.412,-52.840,-57.489,0.000
-55.798,-81.181,-45.222,-90.060,-45.826,-81.606,-50.226,-55.772,0.000
-57.040,-80.972,-45.400,-87.835,-45.434,-81.392,-49.456,-54.639,0.000
-58.834,-81.231,-46.170,-86.905,-45.591,-82.476,-50.643,-54.150,0.000
-59.588,-80.602,-45.676,-85.622,-45.098,-82.898,-51.943,-53.206,0.000
-58.706,-79.826,-44.437,-84.257,-43.941,-82.447,-51.574,-51.457,0.000
-56.300,-79.167,-43.410,-83.265,-43.287,-81.943,-50.174,-50.238,0.000
-53.209,-79.006,-43.093,-83.005,-43.831,-81.597,-49.299,-50.050,0.000
-50.440,-79.501,-43.696,-83.286,-45.157,-81.325,-49.241,-50.424,0.000
-48.466,-79.619,-44.377,-82.573,-47.071,-81.647,-50.286,-51.736,0.000
-48.141,-81.601,-45.721,-81.593,-49.770,-83.325,-52.438,-54.115,0.000
-48.490,-83.479,-46.573,-79.980,-51.857,-84.712,-54.225,-56.429,0.000
-47.991,-82.168,-45.790,-78.235,-51.878,-83.877,-53.811,-57.544,0.000
-46.527,-78.865,-44.407,-78.607,-50.413,-81.586,-51.566,-57.510,0.000
-45.157,-75.456,-43.408,-80.561,-49.519,-80.568,-50.518,-57.452,0.000
-45.111,-74.093,-43.573,-82.688,-49.831,-81.991,-51.836,-57.759,0.000
-45.263,-72.830,-43.062,-82.555,-49.424,-83.242,-53.375,-57.372,0.000
-44.708,-71.086,-41.248,-80.017,-47.469,-82.246,-52.776,-55.258,0.000
-44.233,-70.833,-39.874,-77.152,-45.052,-79.655,-49.829,-51.481,0.000
-44.183,-70.870,-39.141,-74.649,-43.277,-76.594,-46.668,-47.570,0.000
-43.999,-70.879,-38.994,-73.305,-42.388,-73.580,-44.547,-45.081,0.000
-42.962,-70.886,-38.830,-72.428,-42.276,-71.514,-43.793,-44.764,0.000
-41.988,-71.803,-39.117,-72.374,-43.311,-72.036,-44.868,-46.552,0.000
-41.125,-72.708,-39.493,-72.720,-44.289,-73.806,-46.127,-48.569,0.000
-39.096,-70.090,-38.051,-71.314,-43.904,-74.141,-46.418,-49.744,0.000
-36.542,-66.172,-36.102,-69.727,-42.856,-73.247,-46.422,-50.364,0.000
-34.392,-63.551,-34.426,-68.162,-41.159,-71.031,-45.371,-49.350,0.000
-32.783,-61.751,-32.783,-66.139,-38.614,-67.037,-42.136,-46.586,0.000
-31.348,-60.469,-31.648,-64.487,-36.435,-63.162,-38.641,-44.574,0.000
-29.592,-59.255,-30.681,-62.843,-35.926,-61.864,-38.029,-44.867,0.000
-28.034,-59.207,-30.418,-62.735,-37.000,-63.569,-40.160,-46.317,0.000
-26.931,-58.602,-30.238,-64.247,-38.242,-65.806,-42.195,-47.219,0.000
-26.196,-55.500,-29.171,-65.100,-38.134,-65.442,-40.897,-45.900,0.000
-26.370,-52.493,-27.862,-64.392,-36.153,-61.634,-35.289,-41.941,0.000
-27.348,-51.103,-26.723,-63.126,-33.216,-55.928,-27.913,-37.205,0.000
-28.047,-51.105,-26.533,-62.955,-30.790,-50.969,-21.816,-33.303,0.000
-27.891,-50.927,-27.076,-63.018,-29.634,-48.696,-18.774,-31.274,0.000
-27.795,-50.815,-27.980,-62.943,-29.592,-49.018,-18.213,-31.198,0.000
-27.555,-50.965,-28.597,-62.615,-29.778,-50.444,-18.557,-31.773,0.000
-26.789,-50.299,-28.306,-61.311,-30.046,-52.163,-19.916,-32.300,0.000
-27.399,-52.111,-29.196,-60.930,-31.138,-53.943,-22.680,-32.837,0.000
-29.086,-55.141,-30.670,-60.711,-32.376,-54.192,-26.053,-33.192,0.000
-30.204,-55.310,-30.902,-59.450,-32.412,-52.054,-27.545,-32.317,0.000
-30.587,-53.305,-30.218,-57.822,-30.985,-48.707,-25.615,-29.789,0.000
-30.424,-50.448,-28.637,-55.488,-29.083,-45.590,-22.617,-27.292,0.000
-29.821,-47.914,-26.684,-53.471,-27.261,-43.183,-20.245,-25.431,0.000
-28.409,-45.019,-23.901,-51.156,-24.761,-40.775,-17.801,-23.103,0.000
-27.471,-42.717,-21.263,-49.190,-22.126,-38.520,-15.865,-21.195,0.000
-28.822,-42.896,-21.042,-49.921,-21.076,-38.009,-16.580,-22.049,0.000
-31.927,-43.952,-22.368,-51.835,-21.835,-39.692,-20.408,-25.488,0.000
-34.549,-44.660,-23.150,-52.635,-22.312,-40.855,-23.039,-27.651,0.000
-34.564,-43.683,-21.573,-50.526,-20.838,-38.911,-20.974,-26.009,0.000
-32.926,-42.187,-19.224,-47.520,-19.418,-36.327,-17.980,-23.116,0.000
-31.376,-42.565,-18.761,-46.780,-20.375,-36.918,-19.118,-22.578,0.000
-29.753,-43.388,-19.307,-47.579,-22.713,-39.845,-23.106,-24.587,0.000
-28.015,-43.906,-19.844,-48.595,-23.896,-41.236,-24.827,-26.114,0.000
-25.816,-42.339,-18.979,-47.129,-22.345,-39.112,-22.660,-24.880,0.000
-23.773,-39.010,-17.514,-44.172,-19.777,-35.934,-19.708,-22.342,0.000
-22.724,-37.559,-17.952,-43.168,-19.164,-34.546,-18.863,-21.378,0.000
-22.036,-37.798,-19.626,-43.596,-21.249,-34.999,-20.614,-23.270,0.000
-21.564,-39.154,-21.983,-45.530,-25.282,-37.380,-24.171,-27.115,0.000
-21.101,-40.774,-24.404,-48.330,-29.955,-41.056,-28.278,-31.353,0.000
-20.898,-42.508,-26.317,-50.765,-33.901,-43.968,-31.060,-34.542,0.000
-20.451,-44.127,-26.874,-51.397,-35.435,-44.818,-30.567,-34.588,0.000
-18.696,-42.876,-24.979,-48.398,-33.993,-43.757,-27.462,-31.246,0.000
-17.228,-39.904,-23.389,-44.941,-31.910,-42.328,-25.408,-28.004,0.000
-17.032,-37.035,-23.492,-43.770,-31.213,-41.377,-26.724,-28.084,0.000
-17.607,-35.534,-24.156,-44.793,-31.613,-40.697,-29.361,-29.925,0.000
-18.390,-36.045,-24.650,-46.748,-31.853,-40.170,-30.558,-30.220,0.000
-18.296,-35.421,-23.593,-46.420,-31.086,-39.352,-29.878,-28.560,0.000
-18.016,-33.945,-22.299,-44.319,-29.930,-38.179,-27.712,-26.223,0.000
-19.481,-33.999,-23.169,-43.835,-30.169,-37.776,-25.855,-25.531,0.000
-23.305,-36.336,-26.765,-46.838,-32.437,-38.731,-25.722,-27.381,0.000
-27.498,-39.444,-30.945,-50.747,-34.306,-38.726,-25.217,-28.932,0.000
-29.682,-39.802,-32.524,-51.906,-33.735,-36.031,-22.590,-28.279,0.000
-30.369,-38.524,-32.178,-51.696,-31.840,-32.871,-19.259,-26.416,0.000
-30.689,-37.020,-31.193,-50.915,-30.282,-31.370,-17.848,-25.237,0.000
-31.167,-35.426,-30.249,-49.183,-29.908,-31.741,-19.549,-25.727,0.000
-31.999,-34.410,-30.066,-47.349,-30.590,-33.264,-23.084,-27.032,0.000
-33.379,-33.607,-30.038,-45.407,-31.541,-34.619,-26.221,-27.820,0.000
-35.949,-34.972,-30.740,-45.169,-32.299,-35.106,-27.110,-27.617,0.000
-38.218,-36.980,-31.227,-46.526,-32.131,-34.065,-25.588,-26.987,0.000
-38.204,-36.811,-29.736,-46.605,-30.249,-31.134,-22.336,-25.639,0.000
-35.838,-34.885,-26.548,-44.399,-26.501,-26.657,-17.296,-22.481,0.000
-32.168,-30.657,-22.187,-40.375,-21.678,-21.316,-11.100,-18.119,0.000
-29.166,-26.315,-18.586,-37.014,-17.350,-16.494,-5.395,-13.838,0.000
-27.746,-24.359,-16.893,-34.689,-15.093,-15.073,-3.313,-10.888,0.000
-28.436,-25.830,-17.673,-33.545,-16.014,-19.844,-6.877,-10.857,0.000
-30.962,-29.392,-20.658,-34.460,-18.533,-27.396,-12.291,-13.026,0.000
-33.235,-30.735,-23.107,-35.810,-19.957,-32.026,-15.522,-15.144,0.000
-34.043,-30.477,-23.970,-36.912,-19.768,-33.133,-16.547,-15.820,0.000
-32.765,-29.781,-22.741,-36.237,-18.778,-32.257,-16.751,-15.105,0.000
-29.632,-28.477,-19.959,-33.760,-18.219,-30.864,-17.557,-14.538,0.000
-25.673,-27.407,-17.359,-31.105,-18.074,-29.360,-18.494,-14.771,0.000
-21.569,-25.638,-14.973,-28.032,-17.703,-27.310,-18.613,-15.601,0.000
-17.823,-23.533,-12.939,-25.182,-17.015,-25.303,-17.669,-16.064,0.000
-13.807,-19.703,-10.275,-21.900,-15.475,-23.715,-15.678,-14.868,0.000
-9.984,-14.355,-7.250,-18.856,-13.643,-23.160,-13.671,-12.606,0.000
-8.619,-13.025,-6.610,-18.705,-13.331,-24.598,-13.558,-11.064,0.000
-10.128,-16.700,-8.658,-20.829,-15.531,-27.352,-16.937,-11.727,0.000
-13.142,-23.034,-12.648,-23.994,-19.870,-31.058,-22.838,-14.465,0.000
-15.765,-28.314,-16.581,-25.948,-23.883,-34.453,-27.419,-17.215,0.000
-17.412,-30.136,-19.163,-27.235,-25.709,-35.040,-28.400,-18.749,0.000
-19.313,-31.261,-22.022,-31.068,-26.758,-34.035,-28.028,-20.191,0.000
-21.405,-32.200,-24.906,-35.292,-27.924,-33.261,-28.127,-22.105,0.000
-22.325,-31.715,-26.605,-37.407,-27.696,-30.956,-26.533,-22.673,0.000
-21.124,-28.588,-26.097,-36.848,-25.177,-25.811,-22.092,-20.641,0.000
-19.058,-23.900,-24.020,-34.838,-22.264,-21.143,-17.671,-17.614,0.000
-17.769,-20.612,-21.956,-32.828,-20.266,-19.713,-15.256,-15.026,0.000
-17.327,-18.883,-19.850,-30.338,-18.699,-20.483,-14.725,-13.066,0.000
-18.088,-19.579,-18.950,-29.427,-17.932,-22.428,-15.710,-12.094,0.000
-18.985,-20.715,-18.979,-29.760,-18.036,-23.918,-16.941,-12.138,0.000
-18.250,-19.903,-18.402,-28.886,-18.171,-23.231,-16.827,-12.384,0.000
-15.462,-17.955,-16.588,-26.594,-16.680,-19.687,-13.989,-10.729,0.000
-11.248,-14.750,-13.043,-23.468,-13.284,-14.156,-9.309,-7.273,0.000
-7.532,-12.719,-9.942,-22.013,-10.283,-9.480,-5.543,-5.002,0.000
-5.620,-12.810,-8.186,-21.576,-8.593,-6.862,-3.890,-4.691,0.000
-6.060,-13.950,-7.465,-20.618,-8.246,-6.155,-3.923,-5.574,0.000
-7.686,-15.513,-7.913,-20.052,-9.437,-7.024,-4.229,-7.025,0.000
-8.393,-15.053,-8.160,-19.856,-11.434,-8.729,-4.293,-8.369,0.000
-8.903,-14.299,-8.893,-21.400,-13.822,-11.503,-5.403,-9.641,0.000
-10.059,-15.084,-10.230,-23.617,-15.571,-13.968,-7.016,-10.296,0.000
-11.619,-16.497,-11.429,-24.621,-15.952,-14.612,-7.555,-9.857,0.000
-13.118,-18.309,-12.844,-24.637,-15.881,-15.048,-8.071,-9.446,0.000
-13.737,-18.841,-13.281,-22.107,-15.630,-15.991,-9.499,-9.667,0.000
-14.134,-18.851,-13.343,-19.300,-15.436,-16.792,-10.965,-10.048,0.000
-14.890,-19.151,-14.001,-18.978,-16.032,-17.486,-12.353,-10.667,0.000
-16.069,-19.892,-15.088,-19.877,-17.404,-18.423,-14.196,-11.476,0.000
-16.968,-21.099,-16.203,-20.626,-18.421,-19.062,-15.795,-11.335,0.000
-16.396,-20.750,-16.015,-19.631,-18.510,-18.536,-16.278,-9.767,0.000
-15.323,-20.375,-15.784,-18.357,-19.004,-18.447,-16.431,-8.295,0.000
-14.114,-19.936,-15.640,-17.530,-19.788,-18.981,-16.357,-8.006,0.000
-12.697,-18.487,-14.460,-15.991,-19.615,-18.077,-14.907,-8.328,0.000
-11.973,-17.797,-13.355,-14.884,-18.521,-15.774,-12.155,-8.465,0.000
-11.882,-17.264,-12.716,-14.586,-17.027,-13.528,-9.064,-8.227,0.000
-12.062,-16.915,-12.788,-15.082,-15.392,-11.852,-5.461,-7.288,0.000
-11.664,-15.625,-12.456,-14.603,-13.040,-9.303,-0.993,-5.127,0.000
