0.815,1.470,7.132,1.870,-6.641,-3.654,-8.644,-7.982,0.000
-0.474,-0.816,4.999,1.730,-7.767,-6.137,-10.836,-8.721,0.000
0.386,0.183,5.580,3.580,-6.365,-5.537,-9.227,-7.101,0.000
3.384,2.988,7.740,5.463,-3.255,-1.502,-4.803,-4.482,0.000
7.166,5.978,9.884,7.047,-0.769,2.550,-1.281,-3.091,0.000
9.396,7.031,9.983,7.077,-1.318,1.898,-2.216,-4.500,0.000
10.380,6.292,8.379,5.899,-3.920,-2.526,-6.335,-7.435,0.000
12.073,6.951,7.314,5.072,-6.458,-6.499,-10.867,-10.527,0.000
13.840,7.403,6.275,3.457,-8.331,-8.162,-14.093,-13.236,0.000
16.211,8.691,6.981,4.222,-7.554,-5.354,-13.425,-13.420,0.000
19.077,11.218,9.493,7.840,-4.285,0.409,-9.164,-10.604,0.000
20.511,12.490,11.186,10.273,-1.550,3.914,-5.377,-7.358,0.000
20.369,12.827,12.086,10.878,-0.610,3.255,-4.945,-5.541,0.000
19.636,11.511,12.474,10.324,-0.739,0.258,-6.778,-4.806,0.000
19.487,10.357,13.199,10.160,-0.702,-1.416,-7.828,-4.561,0.000
19.637,10.239,13.879,9.761,-0.118,-0.222,-7.204,-4.944,0.000
19.534,9.581,13.870,8.507,0.775,1.980,-6.598,-5.864,0.000
18.889,8.667,13.666,7.374,1.362,3.206,-6.941,-6.866,0.000
17.021,6.902,12.943,6.079,1.761,3.643,-6.476,-6.626,0.000
15.222,6.359,13.191,6.477,2.935,3.860,-5.369,-4.939,0.000
14.463,7.338,14.339,8.268,4.098,2.511,-6.262,-3.636,0.000
14.843,8.221,15.566,10.062,4.925,0.225,-8.103,-2.721,0.000
17.006,10.665,18.092,12.725,6.768,-0.503,-7.666,-0.537,0.000
20.244,14.078,20.815,15.017,9.324,0.366,-4.849,2.573,0.000
23.076,17.368,22.665,16.993,11.438,2.691,-1.473,5.170,0.000
24.102,18.960,23.044,18.238,12.700,6.046,1.645,7.098,0.000
22.829,17.215,21.537,17.431,12.495,7.284,3.081,7.778,0.000
20.016,13.688,19.405,16.013,10.718,4.876,1.609,6.644,0.000
17.302,10.741,17.919,15.457,9.456,2.210,-0.066,5.842,0.000
16.334,11.582,18.876,17.256,10.998,3.058,0.963,7.016,0.000
16.277,15.598,21.639,19.927,14.738,7.005,4.206,8.937,0.000
15.895,19.678,24.240,21.469,18.730,11.388,7.793,10.398,0.000
14.590,22.324,25.316,21.748,20.750,13.131,8.901,10.393,0.000
11.522,21.319,22.908,19.369,19.364,11.013,6.541,8.257,0.000
8.106,18.591,18.991,16.355,16.394,8.416,3.857,5.443,0.000
6.150,16.186,16.236,15.025,14.321,8.289,3.884,4.107,0.000
5.458,13.292,14.458,14.877,13.053,9.004,5.471,4.214,0.000
4.490,10.477,12.445,14.469,10.849,8.216,5.718,3.730,0.000
2.793,8.078,9.243,12.380,7.898,7.156,5.606,2.965,0.000
2.185,7.872,6.798,10.822,6.034,7.797,7.107,3.791,0.000
2.353,8.414,4.988,9.884,4.403,8.173,7.861,4.859,0.000
2.144,7.379,2.620,8.587,1.844,7.029,5.897,4.160,0.000
2.050,6.268,1.073,7.759,-0.487,5.851,3.254,2.363,0.000
1.822,4.427,0.141,5.827,-1.736,4.669,1.863,0.933,0.000
1.422,2.779,-0.076,3.645,-1.821,3.268,1.224,0.240,0.000
0.068,1.556,-0.587,1.324,-1.827,1.613,0.286,-0.600,0.000
-2.323,0.140,-2.335,-1.559,-2.253,0.779,0.098,-1.385,0.000
-4.144,-0.019,-3.808,-2.632,-2.276,2.131,1.834,-0.836,0.000
-6.072,-2.142,-5.963,-2.922,-2.866,3.308,3.290,-0.035,0.000
-7.926,-6.422,-8.421,-3.092,-4.726,2.030,2.590,-0.542,0.000
-7.981,-9.743,-9.635,-2.784,-6.848,-1.381,1.117,-1.543,0.000
-6.379,-11.789,-9.745,-1.683,-8.664,-5.341,-0.455,-2.634,0.000
-4.563,-11.487,-9.024,0.155,-10.538,-8.015,-3.317,-5.074,0.000
-4.359,-10.766,-9.431,0.163,-13.290,-9.711,-7.411,-9.095,0.000
-6.133,-11.691,-11.446,-1.925,-16.942,-11.132,-11.200,-13.411,0.000
-8.850,-13.860,-14.030,-5.514,-20.179,-11.411,-12.544,-15.995,0.000
-10.876,-15.552,-16.044,-8.900,-21.558,-10.188,-10.930,-15.712,0.000
-11.936,-15.640,-17.102,-10.973,-22.039,-9.648,-9.532,-14.688,0.000
-13.300,-16.682,-18.389,-13.254,-22.917,-11.418,-10.124,-14.566,0.000
-14.318,-17.211,-18.418,-14.099,-22.592,-12.963,-10.510,-13.970,0.000
-14.861,-15.940,-17.092,-13.215,-20.173,-12.194,-8.956,-11.834,0.000
-15.728,-14.948,-16.261,-11.632,-16.346,-9.331,-5.273,-8.088,0.000
-16.067,-13.841,-15.390,-9.308,-11.797,-4.942,-0.453,-3.828,0.000
-15.312,-13.312,-14.829,-8.620,-8.496,-1.854,2.355,-1.789,0.000
-13.615,-12.458,-14.518,-9.647,-8.030,-2.451,0.653,-3.419,0.000
-11.947,-11.170,-14.486,-11.421,-9.851,-5.457,-3.910,-7.248,0.000
-10.839,-10.794,-14.961,-13.244,-12.305,-8.130,-7.709,-11.124,0.000
-10.002,-10.770,-15.217,-13.593,-14.570,-9.662,-9.375,-14.025,0.000
-9.649,-12.414,-15.834,-13.137,-16.668,-11.222,-9.976,-15.560,0.000
-8.913,-14.122,-15.638,-11.415,-17.948,-12.939,-10.840,-15.856,0.000
-7.581,-14.703,-13.861,-8.719,-17.759,-13.627,-11.057,-14.982,0.000
-6.234,-14.648,-11.156,-6.442,-15.810,-12.057,-8.888,-12.737,0.000
-4.845,-12.662,-7.832,-4.917,-12.953,-8.983,-5.562,-10.274,0.000
-3.836,-10.766,-5.853,-5.402,-11.138,-7.112,-3.656,-9.095,2.000
-3.312,-10.159,-5.605,-6.968,-11.340,-7.679,-4.315,-9.684,0.000
-3.162,-10.546,-6.538,-8.976,-13.207,-9.475,-6.448,-11.319,0.000
-3.000,-10.694,-8.021,-11.022,-15.342,-10.274,-8.109,-12.441,0.000
-3.167,-8.927,-9.030,-11.383,-16.080,-8.261,-7.534,-11.862,0.000
-5.273,-8.738,-11.064,-11.558,-15.469,-4.883,-4.547,-9.705,0.000
-8.998,-11.116,-14.475,-12.361,-15.158,-3.947,-2.968,-8.195,0.000
-13.077,-13.718,-18.516,-14.292,-16.324,-6.884,-6.117,-9.656,0.000
-17.008,-16.305,-22.495,-17.549,-18.203,-11.087,-11.675,-13.373,0.000
-20.115,-18.370,-24.688,-19.828,-19.202,-13.287,-15.284,-16.490,0.000
-22.250,-19.956,-25.516,-21.175,-19.136,-13.676,-15.959,-17.355,0.000
-23.845,-20.586,-25.991,-22.179,-19.284,-14.220,-15.869,-17.333,0.000
-25.704,-21.712,-27.358,-23.817,-21.025,-15.959,-16.427,-18.273,0.000
-27.401,-24.224,-29.609,-25.559,-23.676,-18.237,-17.032,-19.491,0.000
-28.032,-25.402,-30.633,-24.879,-25.446,-19.584,-17.153,-19.975,0.000
-27.908,-24.874,-30.273,-22.305,-25.459,-18.710,-16.188,-19.391,0.000
-26.756,-22.117,-28.516,-18.557,-23.799,-15.441,-14.025,-17.891,0.000
-25.248,-18.608,-26.568,-15.815,-22.047,-12.326,-12.281,-16.851,0.000
-24.316,-16.966,-25.802,-15.204,-21.296,-11.271,-12.524,-17.097,0.000
-23.271,-15.759,-25.206,-14.956,-21.088,-11.637,-14.440,-17.941,0.000
-22.301,-15.593,-25.376,-15.901,-21.106,-12.489,-16.152,-18.363,0.000
-21.377,-15.888,-26.005,-16.874,-20.778,-12.260,-16.392,-17.947,0.000
-20.221,-15.489,-26.245,-16.559,-19.763,-10.575,-15.114,-16.776,0.000
-18.801,-14.741,-25.871,-15.540,-18.296,-8.997,-12.916,-15.006,0.000
-17.039,-12.840,-24.224,-13.547,-16.884,-8.844,-11.022,-13.006,0.000
-15.915,-12.121,-22.925,-12.094,-16.268,-10.165,-10.094,-11.240,0.000
-15.067,-12.236,-22.037,-11.180,-16.083,-10.902,-9.756,-10.056,0.000
-14.217,-12.295,-21.173,-10.868,-15.841,-10.382,-9.553,-9.407,0.000
-14.174,-13.277,-20.836,-11.558,-15.388,-10.075,-9.406,-8.715,0.000
-14.978,-13.186,-20.031,-11.772,-14.373,-10.132,-9.376,-7.885,0.000
-16.497,-13.228,-19.258,-12.056,-12.826,-9.371,-8.539,-7.351,0.000
-17.083,-13.878,-17.854,-11.032,-10.587,-6.633,-5.745,-6.723,0.000
-15.786,-13.789,-15.342,-8.007,-8.037,-2.905,-1.469,-4.963,0.000
-13.991,-13.719,-13.463,-5.769,-6.602,-0.937,1.623,-2.804,0.000
-13.027,-14.067,-12.724,-5.251,-7.339,-2.209,0.570,-2.743,0.000
-13.146,-15.500,-13.005,-6.259,-9.309,-5.118,-3.231,-4.713,0.000
-13.426,-15.696,-12.988,-7.298,-10.457,-6.489,-5.920,-6.289,0.000
-14.290,-14.570,-13.042,-8.736,-10.691,-5.583,-6.252,-6.726,0.000
-15.635,-14.645,-13.909,-10.833,-10.644,-3.679,-4.995,-6.563,0.000
-15.943,-14.773,-14.121,-11.570,-10.580,-2.748,-4.185,-6.701,0.000
-15.503,-14.901,-13.877,-11.631,-10.804,-4.349,-4.950,-7.287,0.000
-14.513,-14.208,-12.758,-10.852,-10.708,-7.296,-6.207,-7.418,0.000
-13.786,-13.918,-11.445,-10.084,-10.814,-10.454,-7.890,-7.764,0.000
-13.894,-16.193,-11.357,-10.578,-11.916,-13.520,-10.579,-9.355,0.000
-13.480,-18.245,-11.090,-10.687,-12.945,-15.088,-12.666,-10.976,0.000
-12.466,-19.677,-10.719,-10.407,-12.959,-14.574,-12.193,-10.858,0.000
-11.445,-20.138,-10.531,-9.224,-12.046,-13.188,-9.888,-9.084,0.000
-11.352,-19.528,-11.009,-8.302,-11.297,-12.772,-7.711,-7.376,0.000
-12.019,-18.787,-12.294,-9.444,-11.231,-12.841,-6.494,-7.303,0.000
-11.939,-16.128,-12.857,-11.616,-11.834,-12.272,-6.991,-9.526,0.000
-11.442,-13.474,-13.682,-15.207,-13.685,-12.137,-9.285,-13.208,0.000
-10.752,-12.107,-14.547,-18.144,-15.753,-12.068,-11.681,-16.263,0.000
-9.583,-11.282,-14.219,-17.961,-16.315,-11.000,-12.428,-16.988,0.000
-7.858,-11.360,-13.060,-15.324,-14.966,-9.339,-10.875,-14.777,0.000
-5.579,-10.900,-11.070,-11.404,-12.441,-7.608,-7.925,-10.706,0.000
-3.478,-10.249,-9.306,-9.012,-10.013,-6.083,-4.955,-6.839,0.000
-1.369,-8.212,-7.114,-8.090,-8.092,-4.983,-3.387,-4.533,0.000
0.593,-4.842,-4.139,-7.374,-6.999,-5.618,-4.156,-3.899,0.000
2.268,-2.916,-1.769,-6.712,-6.708,-7.697,-5.550,-3.743,0.000
4.374,-1.529,0.360,-4.500,-6.147,-8.209,-5.354,-2.906,0.000
6.024,-1.194,1.329,-2.016,-5.295,-6.587,-3.721,-1.691,0.000
7.338,-0.127,1.625,-0.520,-4.288,-3.684,-1.455,-0.709,0.000
8.445,3.311,2.427,-0.564,-3.195,0.076,0.081,-0.688,0.000
8.055,5.902,2.832,-2.705,-2.708,3.083,-0.591,-2.351,0.000
7.146,7.494,3.421,-4.366,-2.495,4.199,-2.210,-4.402,0.000
7.517,8.890,4.724,-4.163,-1.172,4.518,-1.910,-4.508,0.000
9.689,10.790,7.261,-1.487,1.926,5.162,0.640,-2.178,0.000
12.157,12.065,9.889,2.184,5.075,4.531,2.785,0.931,0.000
13.649,11.417,11.091,4.643,7.034,2.606,3.773,3.562,0.000
14.740,11.720,12.294,6.600,8.904,2.087,5.362,6.107,0.000
14.716,12.377,12.980,6.896,10.557,2.860,6.989,8.153,0.000
12.830,11.781,12.340,5.455,10.615,2.689,5.966,7.838,0.000
9.914,10.385,10.995,3.206,9.199,0.950,2.695,5.249,0.000
7.337,8.158,9.543,0.358,7.328,-1.785,-0.758,2.004,0.000
5.713,5.757,8.710,-2.024,4.886,-5.383,-4.577,-1.826,0.000
4.450,2.749,7.847,-4.226,2.242,-8.469,-7.434,-5.368,0.000
3.782,0.816,7.626,-4.929,1.429,-8.330,-6.860,-6.413,0.000
3.530,0.673,8.113,-4.047,2.775,-4.855,-3.443,-4.934,0.000
3.366,1.546,8.506,-3.348,5.221,0.448,1.446,-2.190,0.000
4.180,5.257,10.317,-1.913,8.448,6.495,6.943,1.235,0.000
5.056,8.783,12.502,-0.672,11.232,10.970,11.123,4.164,0.000
4.836,9.285,13.272,-0.543,12.012,12.595,12.125,4.693,0.000
3.630,7.397,12.009,-1.446,10.304,11.251,9.697,2.428,0.000
2.064,4.042,8.790,-3.063,7.204,7.452,5.630,-0.653,0.000
1.009,1.730,5.856,-3.775,4.637,3.534,2.243,-2.614,0.000
0.354,-0.409,4.009,-4.507,3.260,0.939,0.951,-2.973,0.000
1.085,-1.569,4.350,-4.464,3.283,0.440,1.929,-1.733,0.000
3.504,-0.219,6.736,-2.917,4.039,0.951,3.057,0.189,0.000
5.245,0.723,8.237,-1.798,4.159,0.191,2.682,1.581,0.000
4.498,0.470,8.004,-0.868,3.776,-1.158,2.210,2.769,0.000
1.217,-0.523,5.949,-0.982,3.650,-1.367,3.550,4.614,0.000
-2.554,-0.684,3.549,-1.962,4.485,0.808,6.698,6.831,0.000
-5.603,-0.300,1.872,-2.833,5.887,4.152,9.841,8.536,0.000
-8.086,-0.976,0.306,-4.101,6.780,6.023,11.474,9.523,0.000
-9.342,-0.833,-0.398,-4.923,6.869,6.109,11.354,9.791,0.000
-9.728,-1.599,-1.271,-5.901,5.571,3.864,9.514,9.134,0.000
-9.355,-3.721,-2.369,-6.487,3.315,0.027,6.802,7.937,0.000
-8.473,-4.774,-2.755,-6.131,1.712,-1.963,5.308,6.910,0.000
-7.413,-4.012,-2.418,-5.408,2.146,0.527,6.843,6.782,0.000
-5.513,-0.173,-0.541,-3.705,3.994,5.397,8.862,6.723,0.000
-3.861,3.396,1.121,-2.981,4.199,6.323,6.283,4.686,0.000
-3.003,3.885,1.739,-2.869,2.427,2.239,0.121,1.786,0.000
-2.456,2.303,2.027,-1.750,1.107,-1.939,-4.137,0.915,0.000
-2.216,0.026,1.879,-0.436,1.531,-2.397,-3.878,2.804,0.000
-2.228,-1.073,1.747,0.920,2.868,0.329,-1.118,5.615,0.000
-3.478,-2.696,0.210,0.511,3.029,2.282,0.735,6.954,0.000
-5.239,-4.067,-1.896,-0.916,2.416,2.265,1.510,7.308,0.000
-5.365,-2.457,-2.063,-1.024,2.917,1.957,3.072,8.544,0.000
-2.973,1.469,-0.311,0.177,4.797,2.442,5.587,10.707,0.000
1.748,7.539,2.940,2.578,7.211,4.293,7.717,12.324,0.000
6.186,12.005,5.301,4.005,8.741,6.927,9.200,12.514,0.000
7.921,11.841,5.445,4.291,8.521,9.031,9.823,11.430,0.000
7.211,8.942,4.298,4.428,6.838,9.574,8.753,9.401,0.000
5.660,5.508,2.901,3.818,5.164,9.200,7.304,7.652,0.000
5.087,4.592,3.199,3.533,4.866,9.437,6.759,6.889,0.000
5.501,6.076,4.765,3.240,5.657,10.026,6.471,6.408,0.000
6.356,8.937,6.849,2.781,7.029,10.808,6.284,5.909,0.000
7.186,12.200,8.826,1.839,7.895,11.401,6.035,4.912,0.000
7.149,12.797,9.216,-0.286,7.016,10.108,4.847,2.993,0.000
5.849,10.288,8.354,-1.837,4.824,7.010,2.610,0.774,0.000
3.497,5.635,6.161,-3.133,2.645,4.551,1.032,-0.628,0.000
2.062,2.196,4.113,-3.588,2.115,4.636,1.936,0.202,0.000
1.711,1.038,2.997,-3.219,2.733,5.272,3.881,2.461,0.000
0.779,-0.519,1.087,-4.391,2.634,4.160,4.605,3.776,0.000
-0.191,-1.148,-0.621,-5.569,2.231,2.568,4.520,4.146,0.000
-0.371,0.149,-0.899,-5.667,3.099,2.292,5.198,5.140,2.000
0.709,3.900,1.093,-4.252,6.096,4.429,7.341,7.423,0.000
2.022,8.790,4.405,-1.705,9.986,8.351,10.133,9.959,0.000
1.290,10.177,5.577,-0.100,12.169,11.117,11.517,11.148,0.000
-1.524,8.005,3.877,0.642,11.430,10.413,9.940,10.483,0.000
-4.778,4.253,0.334,-0.185,8.790,6.954,6.800,8.897,0.000
-6.360,1.058,-2.694,-1.435,6.283,3.299,4.383,7.565,0.000
-5.967,-0.335,-3.998,-1.805,4.166,0.213,2.522,6.135,0.000
-4.249,0.250,-3.904,-1.955,2.500,-1.660,0.956,4.411,0.000
-1.379,3.000,-1.699,-0.985,2.190,-1.032,0.145,2.936,0.000
0.703,4.100,0.593,-0.447,2.505,0.731,-0.341,1.548,0.000
1.362,3.506,1.929,-0.485,3.073,2.515,-0.314,0.852,0.000
1.204,3.093,2.289,-0.931,3.590,4.162,0.688,1.343,0.000
0.713,1.595,0.851,-2.879,3.478,5.445,2.334,2.575,0.000
1.166,0.898,-0.365,-3.543,3.709,6.853,4.288,4.345,0.000
1.607,0.230,-1.699,-3.271,3.537,6.792,4.885,5.208,0.000
1.164,-1.293,-4.072,-3.847,1.612,4.302,2.547,3.593,0.000
1.229,-1.302,-5.479,-4.423,-0.491,1.946,-0.605,0.976,0.000
2.645,0.254,-4.618,-4.257,-0.803,1.828,-1.585,-0.108,0.000
5.014,3.087,-1.339,-2.375,0.664,3.062,-0.230,0.933,0.000
7.198,5.413,2.136,-0.255,2.569,3.492,1.768,2.955,0.000
9.494,7.739,4.942,1.737,4.418,3.447,2.803,4.344,0.000
12.313,11.411,7.751,4.475,6.567,4.505,3.092,4.938,0.000
14.799,14.136,9.870,7.057,9.350,7.308,4.691,6.262,0.000
17.057,16.514,12.049,9.924,13.140,12.461,8.675,9.198,0.000
18.972,18.670,14.101,12.394,17.119,18.689,13.755,13.181,0.000
20.057,19.506,15.356,13.552,19.479,22.471,17.133,16.401,0.000
19.582,18.774,15.531,12.775,18.806,20.734,16.588,16.995,0.000
17.329,16.439,14.422,10.197,15.950,14.775,13.258,15.663,0.000
15.000,15.175,13.764,9.069,13.391,9.487,10.113,14.296,0.000
12.826,14.042,12.807,9.079,11.541,6.825,8.357,13.187,0.000
10.174,11.220,10.486,8.432,9.608,5.830,7.285,11.915,0.000
7.318,7.072,7.657,7.318,7.390,5.098,6.209,10.731,0.000
4.696,1.682,4.812,6.069,5.138,3.531,5.269,10.228,0.000
3.103,-1.681,3.241,5.683,3.076,0.918,3.877,9.781,0.000
2.395,-2.128,2.528,4.194,1.083,-2.324,2.066,8.585,0.000
2.507,-0.526,2.514,1.872,0.044,-4.100,1.368,7.611,0.000
2.613,1.321,2.996,0.996,0.197,-3.947,1.855,7.576,0.000
1.318,0.170,2.183,0.178,0.293,-4.023,1.971,7.258,0.000
-0.443,-2.361,1.021,-0.450,0.033,-4.802,1.025,5.722,0.000
-1.200,-4.141,0.999,-0.380,0.176,-5.749,0.298,4.219,0.000
-0.061,-3.597,3.016,0.907,0.998,-6.933,0.018,3.409,0.000
2.020,-1.638,6.026,3.407,1.471,-8.046,-0.671,2.409,0.000
3.248,-1.441,7.545,5.082,1.130,-7.744,-1.014,1.176,0.000
4.112,-0.942,8.467,6.218,0.971,-5.146,-0.750,0.073,0.000
4.699,0.235,8.910,6.511,0.962,-2.215,-1.087,-0.946,0.000
4.345,1.050,8.346,5.658,0.602,-0.670,-2.415,-1.886,0.000
3.238,2.604,7.520,4.286,0.518,0.520,-3.481,-2.414,0.000
2.135,4.475,6.420,2.397,1.445,2.619,-2.738,-1.639,0.000
2.286,7.149,5.982,1.927,3.357,5.506,0.092,1.131,0.000
3.403,8.503,5.441,2.720,4.790,7.331,3.417,4.775,0.000
4.184,6.394,3.561,3.779,4.203,6.594,4.528,6.918,0.000
3.970,2.466,0.798,4.248,1.643,3.916,2.721,6.247,0.000
3.543,-1.091,-1.893,2.907,-1.556,0.947,-0.434,3.331,0.000
4.412,-1.767,-2.735,1.779,-4.170,-2.095,-4.248,-0.216,0.000
6.021,-1.367,-2.600,1.550,-5.631,-5.344,-7.105,-2.209,0.000
8.090,-1.260,-1.859,2.993,-4.638,-6.219,-6.158,-0.823,0.000
11.143,0.101,0.256,6.117,-1.428,-4.053,-2.506,2.402,0.000
14.039,1.374,1.979,7.603,1.453,-1.452,0.253,4.040,0.000
15.731,2.366,2.853,7.553,3.020,0.628,1.202,3.643,0.000
15.689,2.841,2.604,6.698,3.612,2.135,1.510,2.898,0.000
14.710,2.862,1.845,6.057,3.718,3.003,1.699,2.669,0.000
14.096,3.291,1.953,7.082,3.704,3.248,1.877,3.124,0.000
13.555,3.215,2.015,8.447,3.370,2.700,2.390,4.290,0.000
12.721,3.767,2.169,9.293,2.674,1.882,2.462,5.355,0.000
11.324,4.432,2.348,8.356,1.777,1.574,1.806,5.615,0.000
9.848,4.466,2.520,6.378,1.239,2.278,1.750,5.519,0.000
8.698,4.555,2.665,4.826,0.794,2.668,1.700,4.907,0.000
6.950,2.975,1.243,2.599,-0.702,1.001,-0.122,3.075,0.000
4.614,0.345,-1.033,0.503,-3.025,-1.765,-3.252,0.579,0.000
2.294,-2.285,-3.189,-1.173,-5.150,-3.839,-5.797,-1.330,0.000
0.733,-3.720,-4.419,-2.271,-6.333,-4.550,-7.088,-2.257,0.000
0.605,-2.448,-3.741,-2.059,-6.069,-3.842,-6.810,-1.949,0.000
2.001,0.055,-1.831,-1.106,-4.349,-1.940,-4.512,-0.419,0.000
4.331,2.654,0.711,1.099,-2.331,-0.570,-2.146,0.640,0.000
5.702,3.198,2.276,3.179,-1.317,-1.340,-0.959,0.410,0.000
5.733,2.437,2.709,3.673,-0.879,-2.142,-0.284,-0.768,0.000
5.452,3.303,3.276,3.140,-0.309,-1.653,-0.782,-2.735,0.000
5.296,4.490,3.776,2.263,0.324,-2.132,-2.683,-4.253,0.000
5.629,5.772,4.868,2.660,1.111,-3.479,-4.360,-4.362,0.000
6.325,6.994,6.419,3.713,2.357,-2.990,-3.850,-2.964,0.000
7.951,8.227,8.698,5.362,4.521,-0.253,-0.969,-0.049,0.000
10.360,9.870,12.109,8.088,7.389,2.885,2.919,3.844,0.000
12.089,10.205,14.995,9.988,10.125,5.286,6.613,7.873,0.000
13.278,11.316,17.589,11.341,12.539,7.499,9.204,11.001,0.000
13.224,12.856,18.952,11.434,14.000,9.705,10.552,12.145,0.000
10.580,11.085,17.142,9.584,13.210,10.527,10.302,10.867,0.000
6.438,7.145,13.273,7.238,10.472,9.317,8.590,8.373,0.000
3.158,3.826,9.565,5.182,7.973,7.799,7.259,6.619,0.000
2.195,3.243,8.208,4.785,7.118,7.920,6.961,5.664,0.000
2.269,3.374,8.276,4.728,7.221,9.220,7.129,4.494,0.000
2.491,3.250,8.885,4.719,7.947,10.342,7.586,3.457,0.000
3.095,4.851,10.690,6.224,9.253,9.875,7.634,3.254,0.000
2.722,5.599,11.829,7.422,9.945,6.901,6.736,3.438,0.000
0.729,4.227,11.162,7.410,8.991,2.425,4.730,2.764,0.000
-2.165,1.655,8.619,5.631,6.348,-2.213,1.772,0.708,0.000
-4.363,0.400,6.042,3.499,4.123,-4.011,0.349,-1.124,0.000
-5.313,2.179,5.234,2.668,4.189,-0.727,2.257,-1.446,0.000
-6.525,3.325,4.301,1.066,5.111,3.578,4.646,-1.358,0.000
-8.344,2.541,2.727,-1.125,5.014,3.787,4.421,-1.805,0.000
-10.085,0.448,1.229,-2.884,4.133,0.298,2.967,-1.706,0.000
-10.885,-1.363,0.528,-3.405,3.404,-3.450,2.071,-0.726,0.000
-10.781,-1.560,0.587,-2.824,2.420,-5.614,1.143,-0.413,0.000
-10.340,-2.341,0.208,-2.462,1.132,-6.022,0.650,-0.685,0.000
-8.925,-3.234,0.239,-1.226,0.464,-4.985,1.080,-0.660,0.000
-7.028,-3.845,0.109,-0.323,-0.329,-4.248,0.592,-1.350,0.000
-5.165,-3.833,-0.614,-0.553,-1.880,-4.791,-1.842,-3.280,0.000
-3.503,-2.670,-1.027,-0.757,-3.800,-5.458,-4.765,-5.599,0.000
-2.876,-2.409,-2.111,-2.100,-6.093,-5.262,-6.717,-7.981,0.000
-2.669,-1.578,-3.200,-3.866,-7.850,-3.657,-6.911,-9.880,0.000
-2.734,-0.017,-4.091,-5.483,-8.304,-1.813,-5.323,-10.185,0.000
-3.234,0.738,-5.188,-6.573,-7.718,-1.537,-3.619,-9.171,0.000
-3.847,0.975,-5.967,-6.355,-6.777,-2.616,-3.422,-8.413,0.000
-4.584,0.138,-6.654,-5.603,-5.686,-2.926,-3.580,-7.906,0.000
-4.998,-0.344,-6.700,-4.182,-4.539,-1.693,-3.508,-7.323,0.000
-5.093,-0.586,-6.774,-3.425,-4.218,-1.107,-4.656,-7.631,0.000
-4.321,-0.690,-6.415,-2.661,-3.709,-0.905,-5.652,-8.052,0.000
-2.433,0.771,-4.167,-0.215,-1.410,0.746,-3.877,-6.918,0.000
-1.102,2.145,-1.873,1.955,1.517,1.874,-0.662,-4.709,0.000
-1.658,2.223,-1.187,3.437,2.513,-0.601,-0.321,-3.759,0.000
-4.093,-0.262,-2.837,3.589,0.700,-5.869,-3.397,-4.804,0.000
-7.036,-4.324,-6.091,1.923,-2.346,-10.437,-6.817,-6.509,0.000
-9.794,-7.884,-9.764,-0.972,-5.740,-13.554,-9.909,-8.726,0.000
-12.507,-12.063,-13.849,-4.966,-9.283,-16.129,-12.686,-11.333,0.000
-13.740,-14.025,-15.978,-6.969,-11.245,-16.437,-13.395,-12.729,0.000
-13.191,-12.130,-15.399,-6.158,-10.934,-13.434,-11.161,-12.047,2.000
-12.333,-10.123,-14.048,-4.180,-10.005,-9.739,-8.315,-10.630,0.000
-12.154,-10.113,-13.049,-2.049,-10.135,-8.269,-7.862,-10.434,0.000
-12.221,-11.171,-12.624,-0.800,-10.513,-8.058,-8.526,-10.710,0.000
-11.191,-10.184,-11.255,0.904,-9.115,-6.117,-7.643,-9.643,0.000
-9.810,-7.775,-9.395,2.459,-6.412,-2.997,-5.993,-7.829,0.000
-9.425,-6.030,-8.170,2.807,-3.730,-0.831,-4.878,-6.077,0.000
-10.194,-4.631,-7.277,2.435,-1.421,-0.110,-4.329,-4.358,0.000
-11.699,-4.277,-7.076,1.270,0.336,-0.436,-4.216,-2.980,0.000
-12.947,-4.130,-6.821,0.778,1.410,-1.055,-4.219,-2.341,0.000
-13.655,-3.921,-6.350,0.778,1.844,-1.484,-3.403,-1.998,0.000
-13.692,-3.196,-5.700,1.025,2.083,-1.128,-1.627,-1.477,0.000
-13.579,-1.333,-5.183,1.698,1.535,-0.979,-1.203,-1.985,0.000
-13.982,-0.803,-5.895,1.564,-0.050,-2.726,-3.178,-3.851,0.000
-13.644,-0.791,-5.689,2.089,-0.499,-4.371,-5.095,-5.285,0.000
-11.491,0.090,-3.107,3.823,1.717,-3.475,-4.435,-4.701,0.000
-7.837,1.164,0.570,5.899,4.974,-1.838,-2.351,-2.896,0.000
-3.978,2.341,3.757,7.557,6.360,-2.432,-1.905,-2.250,0.000
-0.523,3.236,5.634,7.971,5.819,-4.077,-2.524,-2.633,0.000
3.078,5.162,7.464,8.887,5.523,-3.581,-2.053,-2.633,0.000
5.639,6.913,8.401,9.616,5.767,-1.751,-0.586,-2.374,0.000
6.413,6.603,7.693,9.294,6.014,-0.470,1.039,-2.000,0.000
6.912,5.797,7.250,9.240,6.342,0.741,2.522,-1.260,0.000
8.242,5.454,7.575,8.873,6.910,2.156,4.272,0.286,0.000
10.109,6.651,8.684,8.549,7.675,3.313,5.653,2.312,0.000
10.953,7.920,9.165,7.571,7.696,3.380,4.939,3.216,0.000
10.816,8.467,8.635,5.924,7.287,2.896,3.211,3.149,0.000
